순위,관광지명,주소,분류,
84,애향공원,충남 논산시,자연관광지,충청남도 논산시
85,덕바위눈썰매장,충남 논산시 선비로604번길 46-0,레포츠(육상/해상/항공),충청남도 논산시
86,하나로마트/논산계룡축협중부점,충남 논산시 대화로70번길 22-2,쇼핑,충청남도 논산시
87,딸기향농촌테마공원,충남 논산시 부적로 665-0,체험관광,충청남도 논산시
88,하나로마트/양촌농협반곡점,충남 논산시 황산벌로 1117-0,쇼핑,충청남도 논산시
89,세븐일레븐/논산훈련소정문점,충남 논산시 득안대로 487-8,쇼핑,충청남도 논산시
90,피닉스GC,충남 논산시 선비로473번길 70-0,레포츠(육상/해상/항공),충청남도 논산시
91,메가박스/논산,충남 논산시 중앙로 255-0,문화관광,충청남도 논산시
92,LG전자베스트샵/논산점,충남 논산시 중앙로 388-0,쇼핑,충청남도 논산시
93,챌린지팜,충남 논산시 신화길 81-22,휴양관광지,충청남도 논산시
94,유봉영당,충남 논산시 노성로248번길 52-0,역사관광지,충청남도 논산시
95,연산향교,충남 논산시 관동1길 88-12,역사관광지,충청남도 논산시
96,덕바위겨울왕국축제,충남 논산시 선비로604번길 46-20,기타관광지,충청남도 논산시
97,다이소/논산취암점,충남 논산시 계백로 1016-0,쇼핑,충청남도 논산시
98,다이소/논산점,충남 논산시 해월로167번길 8-10,쇼핑,충청남도 논산시
99,CGV/논산,충남 논산시 시민로 181-0,문화관광,충청남도 논산시
100,강경근대거리,충남 논산시 옥녀봉로 30-5,휴양관광지,충청남도 논산시
