연령대,남성방문 비율,여성방문 비율
70세 이상,5.7,2.2
60~69세,13.5,8.5
50~59세,19.7,10.8
40~49세,9.4,3.6
30~39세,7.1,5.6
20~29세,6.3,4.2
10~19세,1.7,1.3
