연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,2.7
60~69세,10.0,7.8
50~59세,11.2,9.4
40~49세,6.0,4.7
30~39세,6.5,3.5
20~29세,25.9,3.4
10~19세,2.9,0.8
