연령대,남성방문 비율,여성방문 비율
70세 이상,6.7,9.8
60~69세,18.0,7.1
50~59세,14.3,11.4
40~49세,9.0,4.9
30~39세,7.0,2.8
20~29세,3.6,2.4
10~19세,1.1,0.9
