기준연월,방문비율
20220811,102.0
20220812,137.9
20220813,181.3
20220814,125.1
20220815,109.4
20220816,90.6
20220817,84.2
20220818,90.1
20220819,118.2
20220820,167.5
20220821,138.9
20220822,65.0
20220823,71.4
20220824,67.5
20220825,75.4
20220826,107.4
20220827,165.5
20220828,134.0
20220829,65.5
20220830,72.9
20220831,72.9
20220901,125.6
20220902,114.3
20220903,171.4
20220904,136.9
20220905,65.5
20220906,70.9
20220907,72.4
20220908,86.7
20220909,215.8
20220910,171.9
20220911,138.9
20220912,117.7
20220913,77.3
20220914,73.4
20220915,76.4
20220916,155.2
20220917,167.0
20220918,145.8
20220919,78.3
20220920,79.3
20220921,78.8
20220922,85.7
20220923,119.2
20220924,175.4
20220925,153.7
20220926,82.3
20220927,86.2
20220928,81.3
20220929,88.2
20220930,117.2
20221001,167.5
20221002,143.8
20221003,81.8
20221004,40.4
20221005,47.8
20221006,113.8
20221007,98.0
20221008,170.0
20221009,135.5
20221010,86.7
20221011,58.6
20221012,58.6
20221013,108.9
20221014,98.0
20221015,168.0
20221016,129.6
20221017,46.3
20221018,50.7
20221019,54.7
20221020,105.9
20221021,96.6
20221022,173.9
20221023,148.8
20221024,53.2
20221025,62.6
20221026,62.1
20221027,72.9
20221028,101.5
20221029,175.9
20221030,145.3
20221031,64.5
20221101,36.9
20221102,36.9
20221103,101.0
20221104,94.1
20221105,150.2
20221106,115.3
20221107,34.0
20221108,41.4
