연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,4.9
60~69세,9.6,9.0
50~59세,12.5,10.3
40~49세,9.3,6.7
30~39세,9.3,6.2
20~29세,7.1,5.8
10~19세,2.3,2.0
