연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,4.9
60~69세,6.2,6.5
50~59세,8.5,7.4
40~49세,10.6,8.8
30~39세,11.3,10.4
20~29세,7.5,9.4
10~19세,1.7,1.7
