순위,관광지명,주소,분류,
59,노량진민물고기,서울 동작구 노량진로 84-0,쇼핑,서울특별시 동작구
60,골프존파크/사당지현골프점,서울 동작구 동작대로13길 3-0,레포츠(육상/해상/항공),서울특별시 동작구
61,홈플러스익스프레스/대방점,서울 동작구 노량진로 4-0,쇼핑,서울특별시 동작구
62,대방테니스장,서울 동작구 여의대방로36길 71-0,레포츠(육상/해상/항공),서울특별시 동작구
63,동작성원상떼빌오피스텔상가,서울 동작구 신대방1가길 38-0,쇼핑,서울특별시 동작구
64,LG전자베스트샵/신대방점,서울 동작구 여의대방로 122-0,쇼핑,서울특별시 동작구
65,쉐르빌스크린골프존,서울 동작구 보라매로5길 43-0,레포츠(육상/해상/항공),서울특별시 동작구
66,사당시장,서울 동작구 사당로 244-0,쇼핑,서울특별시 동작구
67,동작주차공원,서울 동작구 현충로 213-0,문화관광,서울특별시 동작구
68,동작구노량진축구장,서울 동작구 노들로 688-0,기타관광지,서울특별시 동작구
69,노들나루공원/축구장,서울 동작구,문화관광,서울특별시 동작구
70,사당솔밭도서관,서울 동작구 솔밭로 86-0,문화시설,서울특별시 동작구
71,동작구노량진야구장,서울 동작구 노들로 688-0,기타관광지,서울특별시 동작구
72,중앙할인마트,서울 동작구 보라매로19길 8-0,쇼핑,서울특별시 동작구
73,오션키즈/대방센터,서울 동작구 노량진로 26-0,기타관광지,서울특별시 동작구
74,조선일보뉴지엄,서울 동작구 현충로 124-0,문화시설,서울특별시 동작구
75,킹콩휘트니스,서울 동작구 상도로 222-0,레포츠(육상/해상/항공),서울특별시 동작구
76,롯데하이마트/대방점,서울 동작구 여의대방로 208-0,쇼핑,서울특별시 동작구
77,홈플러스익스프레스/상도점,서울 동작구 성대로 43-0,쇼핑,서울특별시 동작구
78,달마사,서울 동작구 서달로 50-26,역사관광,서울특별시 동작구
79,골프존파크/신대방쉐르빌점,서울 동작구 보라매로5길 43-0,레포츠(육상/해상/항공),서울특별시 동작구
80,GS더프레시/동작상도점,서울 동작구 상도로 346-1,쇼핑,서울특별시 동작구
81,동작어린이도서관,서울 동작구 장승배기로16길 98-0,문화시설,서울특별시 동작구
82,CU/사당주영점,서울 동작구 동작대로29길 127-0,쇼핑,서울특별시 동작구
83,우성쇼핑센터,서울 동작구 여의대방로 22-0,쇼핑,서울특별시 동작구
84,여성플라자스포츠센터,서울 동작구 여의대방로54길 18-0,레포츠(육상/해상/항공),서울특별시 동작구
85,사자암,서울 동작구 국사봉1길 235-14,역사관광지,서울특별시 동작구
86,까망돌도서관,서울 동작구 서달로 129-0,문화시설,서울특별시 동작구
87,이마트에브리데이/대방동점,서울 동작구 상도로 81-0,쇼핑,서울특별시 동작구
88,빙수골마을공원,서울 동작구,자연관광지,서울특별시 동작구
89,비엠스포츠센터/사당점,서울 동작구 동작대로 59-0,레포츠(육상/해상/항공),서울특별시 동작구
90,다이소/남성역점,서울 동작구 사당로17가길 16-0,쇼핑,서울특별시 동작구
91,신광공구,서울 동작구 노량진로24길 2-0,쇼핑,서울특별시 동작구
92,보라매공원/인조잔디구장,서울 동작구 보라매로5길 28-0,기타관광지,서울특별시 동작구
93,아트나인,서울 동작구 동작대로 89-0,공연/행사,서울특별시 동작구
94,노들나루공원,서울 동작구 노량진로 247-0,문화관광,서울특별시 동작구
95,CTS아트홀,서울 동작구 노량진로 100-0,공연/행사,서울특별시 동작구
96,한숲볼링센타,서울 동작구 여의대방로 250-0,레포츠(육상/해상/항공),서울특별시 동작구
97,다이소/성대시장점,서울 동작구 상도로 102-0,쇼핑,서울특별시 동작구
98,다이소/사당1호점,서울 동작구 동작대로 43-0,쇼핑,서울특별시 동작구
99,스페이스살림,서울 동작구 노량진로 10-0,문화관광,서울특별시 동작구
100,아름다운가게/남성역점,서울 동작구 사당로 250-0,쇼핑,서울특별시 동작구
