연령대,남성방문 비율,여성방문 비율
70세 이상,6.2,4.9
60~69세,12.0,10.1
50~59세,11.8,10.6
40~49세,8.9,6.3
30~39세,6.3,5.9
20~29세,7.2,4.0
10~19세,2.3,2.6
