동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
10,50,기타가족,가족_동서,자연경관,계곡_산_등산로,섬강(섬강유원지)
2,36,부모님,아빠,미식,미역국_차_커피,섬강(섬강유원지)
2,24,자녀,학생,레포츠/운동,캠핑_레저_노지캠핑,섬강(섬강유원지)
2,20,친구,친구,역사유적,다리_정자,섬강(섬강유원지)
0,4,,,휴식/힐링,야영_즐길거리,섬강(섬강유원지)
