동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,6,기타가족,엄마_가족,역사유적,다리_정자,충주호종댕이길
2,5,부모님,아빠,미식,식당_차_맛집,충주호종댕이길
0,3,,,자연경관,전망대,충주호종댕이길
0,2,,,휴식/힐링,가을여행,충주호종댕이길
0,2,,,체험,템플스테이,충주호종댕이길
