연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,2.6
60~69세,11.5,9.0
50~59세,12.0,12.1
40~49세,8.4,7.1
30~39세,9.2,7.2
20~29세,6.4,6.4
10~19세,1.6,1.7
