순위,관광지명,주소,분류,
88,수선루,전북 진안군,역사관광지,전라북도 진안군
89,마령큰시내들캠핑장,전북 진안군,레저스포츠,전라북도 진안군
90,금당사,전북 진안군 마이산남로 227-0,역사관광지,전라북도 진안군
91,용담호,전북 진안군,자연관광,전라북도 진안군
92,진안고원치유숲,전북 진안군 봉학로 171-22,자연관광,전라북도 진안군
93,산약초타운,전북 진안군 외사양길 16-19,기타관광,전라북도 진안군
94,주천생태공원,전북 진안군,문화관광,전라북도 진안군
95,정천면체련공원,전북 진안군,자연관광지,전라북도 진안군
96,CU/진안안천점,전북 진안군 진무로 2993-0,쇼핑,전라북도 진안군
97,반월제,전북 진안군,자연관광,전라북도 진안군
98,글로리아종합마트,전북 진안군 진용로 1035-0,쇼핑,전라북도 진안군
99,죽도유원지,전북 진안군,휴양관광지,전라북도 진안군
100,마이돈테마파크,전북 진안군 마이산로 160-0,문화관광,전라북도 진안군
