연령대,남성방문 비율,여성방문 비율
70세 이상,1.7,2.0
60~69세,5.5,6.6
50~59세,6.4,9.7
40~49세,9.6,9.1
30~39세,12.6,15.2
20~29세,5.5,9.0
10~19세,2.7,2.8
