동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
11,36,기타가족,가족_언니_오빠,자연경관,계곡_시골_폭포,박달재
3,14,자녀,자식_아들,미식,맛집_차_두부,박달재
1,4,싱글,혼자,역사유적,교회_다리,박달재
0,4,,,레포츠/운동,캠핑_산행,박달재
0,4,,,휴식/힐링,힐링_야영,박달재
0,2,,,문화예술,클럽_문화센터,박달재
