연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,5.4
60~69세,10.6,10.5
50~59세,11.4,11.7
40~49세,9.6,7.1
30~39세,7.7,5.6
20~29세,6.1,5.8
10~19세,1.9,1.5
