동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
11,144,기타가족,오빠_가족,자연경관,전망대_섬_바다,보물섬전망대_스카이워크
4,118,자녀,청소년,미식,카페_음료_라면,보물섬전망대_스카이워크
2,1,연인,커플,역사유적,다리,보물섬전망대_스카이워크
2,0,회사동료,직원,,,보물섬전망대_스카이워크
2,0,부모님,부모님,,,보물섬전망대_스카이워크
