연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,3.1
60~69세,14.1,7.0
50~59세,16.6,8.6
40~49세,11.6,4.8
30~39세,9.6,4.7
20~29세,8.5,3.2
10~19세,1.9,1.4
