기준연월,지역명,방문자 수
202108,대구광역시 중구 ,4231873.0
202110,대구광역시 중구 ,5001288.0
202109,대구광역시 중구 ,4596563.0
202111,대구광역시 중구 ,4925045.0
202112,대구광역시 중구 ,4855993.0
202201,대구광역시 중구 ,4719397.0
202202,대구광역시 중구 ,3881695.0
202203,대구광역시 중구 ,4644963.0
202204,대구광역시 중구 ,4877365.0
202205,대구광역시 중구 ,5270683.0
202206,대구광역시 중구 ,4752995.0
202207,대구광역시 중구 ,5517822.0
