순위,관광지명,주소,분류,현지인 검색 수
41,대구근대역사관,대구 중구 경상감영길 67-0,전시시설,163
42,리버틴호텔,대구 중구 경상감영길 193-0,호텔,162
43,자이유,대구 중구 동성로3길 35-0,쇼핑몰,157
44,호텔여기어때대구역점,대구 중구 서성로 102-6,모텔,156
45,넘버25호텔대구역점,대구 중구 서성로 100-0,모텔,154
46,2.28민주운동기념회관,대구 중구 2·28길 9-0,전시시설,150
47,피크니크호텔,대구 중구 공평로8길 40-0,모텔,148
48,브라운도트호텔동성로점,대구 중구 북성로 106-6,호텔,146
49,노블스테이호텔,대구 중구 국채보상로123길 23-0,모텔,142
50,라벨라호텔,대구 중구 동성로4길 40-5,모텔,140
51,쇼앤쿡모텔,대구 중구 국채보상로99길 46-0,모텔,129
52,봉산문화거리,대구 중구,기타쇼핑시설,125
53,엠티라이프모텔,대구 중구 종로 37-0,모텔,116
53,코자자모텔,대구 중구 국채보상로99길 52-0,모텔,116
55,수창청춘맨숀,대구 중구 달성로26길 32-0,전시시설,112
56,영도다움전시관,대구 중구 공평로4길 39-0,전시시설,108
57,스위트호텔,대구 중구 경상감영1길 60-0,모텔,106
58,에오스호텔,대구 중구 중앙대로81길 22-0,모텔,104
59,헤븐스토리모텔,대구 중구 경상감영1길 65-0,모텔,101
60,대구오토바이골목,대구 중구 국채보상로101길 0-0,테마공원,91
61,비앤비모텔,대구 중구 중앙대로81길 104-0,모텔,85
62,승원심인당,대구 중구 국채보상로143길 72-0,종교성지,84
62,자동차부속골목,대구 중구,기타쇼핑시설,84
64,약령시한의약박물관,대구 중구 달구벌대로415길 49-0,전시시설,82
65,CGV대구아카데미,대구 중구 중앙대로 412-0,공연시설,79
66,엠티엠모텔,대구 중구 공평로8길 30-6,모텔,75
66,호텔온도,대구 중구 중앙대로81길 101-0,호텔,75
68,CGV대구현대,대구 중구 달구벌대로 2077-0,공연시설,73
69,옐로우모텔,대구 중구 공평로4길 29-0,호텔,71
70,예술극장온,대구 중구 경상감영길 294-0,공연시설,69
71,아리온모텔,대구 중구 국채보상로 570-9,모텔,67
71,인썸니아호텔,대구 중구 동성로2길 21-8,모텔,67
73,나나모텔,대구 중구 국채보상로 690-0,모텔,65
74,교동귀금속거리,대구 중구,기타쇼핑시설,64
75,천주교관덕정순교기념관,대구 중구 관덕정길 11-0,전시시설,63
76,대구약령시한방의료체험타운,대구 중구 중앙대로77길 45-0,기타관광,62
77,갤러리신라,대구 중구 대봉로 200-25,전시시설,56
78,지프모텔,대구 중구 서성로16길 84-0,모텔,55
79,이웃집수달,대구 중구 명덕로 99-0,기타레저스포츠,54
80,향촌문화관,대구 중구 중앙대로 449-0,기타문화관광지,52
81,프라자모텔,대구 중구 경상감영길 300-0,모텔,49
82,이제는베이핑시대,대구 중구 달구벌대로443길 7-23,기타쇼핑시설,44
83,서문시장야시장,대구 중구 큰장로26길 45-0,시장,43
84,히로텔,대구 중구 국채보상로 657-12,모텔,42
85,삼익장여관,대구 중구 명륜로26길 61-0,모텔,41
86,호텔갤러리,대구 중구 태평로22길 12-0,모텔,33
87,대한불교진각종희락심인당,대구 중구 명륜로12길 33-22,종교성지,30
87,여우별아트홀,대구 중구 동성로3길 35-0,공연시설,30
89,제이원스파랜드반월당점,대구 중구 달구벌대로 2051-0,웰니스관광,29
90,서문시장1지구,대구 중구 큰장로28길 10-0,시장,28
90,중구청소년문화의집,대구 중구 봉산문화길 40-0,육상레저스포츠,28
92,더커먼,대구 중구 국채보상로 741-0,기타쇼핑시설,27
93,개천사,대구 중구 명륜로23길 38-10,종교성지,25
93,분도떼아트르,대구 중구 동덕로 36-15,공연시설,25
95,경산목공타일공구백화점,대구 중구 태평로 241-1,기타쇼핑시설,24
95,다이소대구신남역점,대구 중구 남산로 84-0,기타쇼핑시설,24
97,라온모텔,대구 중구 중앙대로65길 17-0,모텔,23
97,염매시장,대구 중구 남성로 48-0,시장,23
99,대구컬러풀페스티벌,대구 중구,기타문화관광지,19
100,경S호스텔,대구 중구 북성로4길 61-0,호스텔,18
