업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,4.12829314E8
쇼핑업,레저용품쇼핑,1.2701804664E10
쇼핑업,대형쇼핑몰,1.4817806371E11
숙박업,호텔,1.97620693E8
숙박업,기타숙박,2.059016873E9
식음료업,식음료,1.30198109601E11
여가서비스업,관광유원시설,1.163663287E9
여가서비스업,골프장,2.456324306E9
여가서비스업,기타레저,1.278347652E9
여가서비스업,문화서비스,1.509055858E9
여행업,여행업,6.82386E7
운송업,렌터카,572000.0
