순위,업소명,주소,분류,합산 검색 수
72,유진찜갈비,대구 중구 동덕로36길 9-13,한식,1337
74,넌테이블,대구 중구 경상감영길 62-0,카페/찻집,1272
75,오브너,대구 중구 봉산문화1길 13-0,카페/찻집,1249
76,셀리우,대구 중구 교동2길 43-9,외국식,1243
77,노즈커피하우스대봉점,대구 중구 명덕로 279-0,카페/찻집,1241
78,대봉동 문,대구 중구 대봉로 200-21,카페/찻집,1228
79,교동면옥동인점,대구 중구 국채보상로 679-14,한식,1224
79,미진분식228직영점,대구 중구 동성로2길 69-0,간이음식,1224
81,피키차일드다이닝,대구 중구 봉산문화길 43-0,외국식,1222
82,갓파스시대구점,대구 중구 동성로2길 45-0,외국식,1209
83,성주숯불갈비식당,대구 중구 서성로 72-0,한식,1187
84,삼삼구이초밥,대구 중구 중앙대로 354-42,외국식,1184
85,산[한식],대구 중구 남성로 53-1,한식,1155
85,온돌방식당,대구 중구 동성로12길 72-9,한식,1155
87,만재네,대구 중구 중앙대로79길 24-0,한식,1144
87,모모상점,대구 중구 국채보상로150길 30-0,카페/찻집,1144
89,대봉당1297,대구 중구 동덕로 14-1,간이음식,1142
90,청담동마녀김밥대봉점,대구 중구 명륜로26길 79-3,간이음식,1109
91,삼덕식당그리운공간,대구 중구 달구벌대로447길 44-13,한식,1105
92,걸리버막창종로점,대구 중구 종로 45-1,외국식,1094
93,해피치즈스마일,대구 중구 달구벌대로447길 50-0,간이음식,1078
94,피피씨마일드,대구 중구 국채보상로150길 7-0,외국식,1042
95,덕성반점[중식],대구 중구 대봉로 188-0,외국식,1036
96,이씨씨커피,대구 중구 종로 72-0,카페/찻집,1031
97,스타벅스대구중앙로역점,대구 중구 국채보상로 582-0,카페/찻집,1025
98,서영홍합밥[한식],대구 중구 약령길 33-8,한식,1021
99,팔공막창,대구 중구 동성로6길 42-5,외국식,1001
100,굿또스시,대구 중구 달구벌대로447길 37-0,외국식,999
