광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
대구광역시,수성구,8348981.0
대구광역시,북구,7955303.0
대구광역시,달서구,7941631.0
대구광역시,동구,5436645.0
대구광역시,남구,4209779.0
대구광역시,서구,3175257.0
대구광역시,달성군,2501229.0
경상북도,경산시,2656080.0
경상북도,구미시,960261.0
경상북도,칠곡군,495659.0
경상북도,경주시,315489.0
경상북도,영천시,304127.0
경상북도,포항시 북구,300039.0
경상북도,안동시,298351.0
경상북도,김천시,292336.0
경상북도,청도군,232597.0
경상북도,포항시 남구,216110.0
경상북도,성주군,198462.0
경상북도,고령군,165532.0
경상북도,상주시,144456.0
경상북도,의성군,134885.0
경상북도,영주시,102880.0
경상북도,군위군,98391.0
경상북도,예천군,95812.0
경상북도,문경시,62440.0
경상북도,청송군,55106.0
경상북도,울진군,54500.0
경상북도,영덕군,45329.0
경상북도,영양군,24198.0
경상북도,봉화군,20085.0
경상북도,울릉군,18248.0
서울특별시,강남구,93224.0
서울특별시,관악구,87690.0
서울특별시,송파구,81265.0
서울특별시,마포구,61735.0
서울특별시,강서구,57775.0
서울특별시,서초구,56069.0
서울특별시,영등포구,56046.0
서울특별시,동작구,53728.0
서울특별시,광진구,53549.0
서울특별시,성북구,49780.0
서울특별시,서대문구,48727.0
서울특별시,동대문구,46194.0
서울특별시,강동구,43063.0
서울특별시,성동구,42301.0
서울특별시,노원구,38766.0
서울특별시,용산구,36254.0
서울특별시,은평구,35784.0
서울특별시,구로구,33066.0
서울특별시,양천구,29123.0
서울특별시,중랑구,26583.0
서울특별시,종로구,25477.0
서울특별시,중구,23284.0
서울특별시,금천구,22299.0
서울특별시,강북구,21313.0
서울특별시,도봉구,18168.0
경기도,화성시,84078.0
경기도,평택시,71742.0
경기도,성남시 분당구,61479.0
경기도,용인시 기흥구,49644.0
경기도,부천시,45254.0
경기도,남양주시,44439.0
경기도,수원시 영통구,43287.0
경기도,용인시 수지구,37561.0
경기도,고양시 덕양구,34225.0
경기도,김포시,32796.0
경기도,파주시,29872.0
경기도,광주시,29001.0
경기도,하남시,28855.0
경기도,수원시 권선구,28622.0
경기도,시흥시,28123.0
경기도,고양시 일산동구,27123.0
경기도,의정부시,26582.0
경기도,용인시 처인구,24714.0
경기도,수원시 장안구,24333.0
경기도,이천시,24079.0
경기도,안양시 동안구,23721.0
경기도,성남시 수정구,23203.0
경기도,안산시 단원구,22912.0
경기도,안산시 상록구,21695.0
경기도,수원시 팔달구,20484.0
경기도,고양시 일산서구,19280.0
경기도,광명시,19229.0
경기도,안성시,19109.0
경기도,오산시,18843.0
경기도,군포시,18683.0
경기도,구리시,15839.0
경기도,성남시 중원구,15729.0
경기도,안양시 만안구,15304.0
경기도,양주시,12775.0
경기도,포천시,11641.0
경기도,의왕시,11282.0
경기도,양평군,9157.0
경기도,여주시,8770.0
경기도,과천시,6911.0
경기도,가평군,4927.0
경기도,연천군,4774.0
경기도,동두천시,4363.0
경상남도,거창군,123168.0
경상남도,김해시,99821.0
경상남도,합천군,96526.0
경상남도,창녕군,82967.0
경상남도,밀양시,77048.0
경상남도,진주시,76727.0
경상남도,창원시 성산구,68582.0
경상남도,양산시,68580.0
경상남도,거제시,57273.0
경상남도,창원시 의창구,50933.0
경상남도,창원시 마산회원구,40342.0
경상남도,창원시 마산합포구,36560.0
경상남도,창원시 진해구,31866.0
경상남도,함양군,25728.0
경상남도,사천시,21284.0
경상남도,통영시,19535.0
경상남도,함안군,18165.0
경상남도,의령군,9013.0
경상남도,고성군,7488.0
경상남도,산청군,7018.0
경상남도,남해군,5817.0
경상남도,하동군,4564.0
부산광역시,해운대구,80940.0
부산광역시,부산진구,80449.0
부산광역시,남구,57201.0
부산광역시,금정구,54565.0
부산광역시,북구,48947.0
부산광역시,사하구,45827.0
부산광역시,동래구,45615.0
