순위,관광지명,주소,분류
1,현대백화점/대구점,대구 중구 달구벌대로 2077-0,쇼핑
2,서문시장,대구 중구 큰장로26길 45-0,쇼핑
3,김광석다시그리기길,대구 중구 달구벌대로450길 0-0,휴양관광지
4,대구백화점대백프라자/프라자점,대구 중구 명덕로 333-0,쇼핑
5,228기념중앙공원,대구 중구 동성로2길 80-0,자연관광지
6,교보문고/대구점,대구 중구 국채보상로 586-0,쇼핑
7,현대백화점 유플렉스/대구점,대구 중구 달구벌대로 2077-0,쇼핑
8,달성공원,대구 중구 달성공원로 35-0,자연관광지
9,서문시장2지구종합상가,대구 중구 큰장로26길 25-0,쇼핑
10,동아백화점/쇼핑점,대구 중구 달구벌대로 2085-0,쇼핑
11,스파크랜드,대구 중구 동성로6길 61-0,휴양관광지
12,롯데시네마/프리미엄만경,대구 중구 국채보상로 547-0,공연/행사
13,동성로,대구 중구,휴양관광지
14,CGV/대구한일,대구 중구 동성로 39-0,공연/행사
15,탑마트/대구점,대구 중구 중앙대로66길 20-0,쇼핑
16,대구백화점/프라자점,대구 중구 명덕로 333-0,쇼핑
17,경상감영공원,대구 중구 경상감영길 99-0,자연관광지
18,메트로센터,대구 중구 달구벌대로 지하 2100-0,쇼핑
19,대구백화점/본점 폐점,대구 중구 동성로 30-0,쇼핑
20,대구광역시립중앙도서관,대구 중구 공평로10길 25-0,문화시설
21,번개시장,대구 중구 태평로 177-2,쇼핑
22,국채보상운동기념공원,대구 중구 국채보상로 670-0,자연관광지
23,청라언덕,대구 중구 달구벌대로 2029-0,기타관광지
24,대구콘서트하우스,대구 중구 태평로 141-0,공연/행사
25,김광석다시그리기길,대구 중구 달구벌대로450길 0-0,문화관광
26,동성로스파크,대구 중구 동성로3길 84-0,쇼핑
27,북성로기계공구상가,대구 중구 서성로 82-0,쇼핑
28,서문시장5지구,대구 중구 큰장로26길 6-0,쇼핑
29,통신골목11번가,대구 중구 동성로1길 31-0,쇼핑
30,교동시장,대구 중구 교동길 40-0,쇼핑
31,남문시장,대구 중구 명륜로 70-0,쇼핑
32,서문시장동산상가,대구 중구 큰장로26길 65-0,쇼핑
33,228기념중앙공원,대구 중구 동성로2길 80-0,문화관광
34,디바인핸즈/대구점,대구 중구 동덕로 70-0,쇼핑
35,예스24중고서점/대구반월당점,대구 중구 달구벌대로414길 26-0,쇼핑
36,대구예술발전소,대구 중구 달성로22길 31-12,문화시설
37,롯데시네마/프리미엄만경,대구 중구 국채보상로 547-0,문화관광
38,스파크랜드,대구 중구 동성로6길 61-0,문화관광
39,달성공원,대구 중구 달성공원로 35-0,문화관광
40,방천시장,대구 중구 달구벌대로 2222-0,쇼핑
41,포튼가먼트/대구점,대구 중구 동덕로 56-0,쇼핑
42,롯데시네마/동성로,대구 중구 동성로2길 95-0,공연/행사
43,대구향교,대구 중구 명륜로 112-0,역사관광지
44,동성로스파크몰,대구 중구 동성로3길 84-0,쇼핑
45,롯데슈퍼/남산점,대구 중구 달구벌대로 1936-0,쇼핑
46,동성로,대구 중구,문화관광
47,서문시장/야시장,대구 중구 큰장로26길 45-0,쇼핑
48,CGV/대구한일,대구 중구 동성로 39-0,문화관광
49,교보문고/반월당바로드림센터,대구 중구 달구벌대로 2077-0,쇼핑
50,대구근대역사관,대구 중구 경상감영길 67-0,문화시설
51,패션주얼리전문타운,대구 중구 경상감영길 176-0,쇼핑
52,교동귀금속거리,대구 중구,쇼핑
53,이웃집수달,대구 중구 명덕로 99-0,레포츠(육상/해상/항공)
54,메트로프라자,대구 중구 달구벌대로 지하 2160-0,쇼핑
