순위,업소명,주소,분류,현지인 검색 수
34,도미노피자대구중앙점,대구 중구 달구벌대로 1965-0,간이음식,201
35,투썸플레이스대구반월당점,대구 중구 달구벌대로 2068-0,카페/찻집,199
36,봉산찜갈비,대구 중구 동덕로36길 9-18,한식,195
37,나지무,대구 중구 대봉로 194-5,한식,193
38,방천가족족발,대구 중구 달구벌대로446길 7-16,외국식,180
39,교동면옥동인점,대구 중구 국채보상로 679-14,한식,175
40,딥커피로스터스,대구 중구 봉산문화2길 41-0,카페/찻집,171
41,맨션5,대구 중구 중앙대로79길 28-0,카페/찻집,166
42,청담동마녀김밥대봉점,대구 중구 명륜로26길 79-3,간이음식,161
43,사운즈커피,대구 중구 달구벌대로447길 19-0,카페/찻집,160
44,스타벅스대구228중앙공원점,대구 중구 동성로2길 95-0,카페/찻집,158
45,해피치즈스마일,대구 중구 달구벌대로447길 50-0,간이음식,157
46,샤브20만경관점,대구 중구 국채보상로 547-0,외국식,155
47,롯데리아명덕네거리점,대구 중구 명덕로 181-0,간이음식,152
47,킨슈,대구 중구 이천로 230-9,한식,152
49,바르미스시뷔페동성로점,대구 중구 동성로6길 61-0,외국식,150
50,왕거미식당,대구 중구 국채보상로 696-8,한식,145
51,근대골목단팥빵본점,대구 중구 남성로 7-1,간이음식,144
52,부산안면옥,대구 중구 국채보상로125길 4-0,한식,141
53,할리스대구동성로점,대구 중구 동성로6길 32-0,카페/찻집,139
54,카페틸,대구 중구 달구벌대로 2217-0,카페/찻집,138
55,이디야커피대구경북대병원점,대구 중구 동덕로 131-0,카페/찻집,137
56,전통콩국본점,대구 중구 명덕로 173-0,한식,135
57,모모상점,대구 중구 국채보상로150길 30-0,카페/찻집,133
57,이모식당,대구 중구 서성로13길 9-0,한식,133
59,오가닉모가,대구 중구 동덕로 48-5,카페/찻집,132
60,산[한식],대구 중구 남성로 53-1,한식,131
61,경도미야꼬우동,대구 중구 명덕로 315-0,외국식,130
61,삼삼구이초밥,대구 중구 중앙대로 354-42,외국식,130
61,스타벅스대구중앙로역점,대구 중구 국채보상로 582-0,카페/찻집,130
64,국일갈비,대구 중구 태평로 172-0,한식,127
65,동아식당,대구 중구 국채보상로125길 14-0,한식,124
66,대봉동 문,대구 중구 대봉로 200-21,카페/찻집,123
67,랜디스도넛대구동성로점,대구 중구 동성로6길 56-0,간이음식,121
67,전원돈까스,대구 중구 동성로6길 2-23,외국식,121
67,북성로사람들,대구 중구 교동길 13-3,카페/찻집,121
70,갑석이네,대구 중구 큰장로26안길 66-0,한식,119
70,홀그레인,대구 중구 동덕로14길 18-0,외국식,119
72,멘타와이,대구 중구 동덕로26길 121-0,외국식,118
72,노즈커피하우스대봉점,대구 중구 명덕로 279-0,카페/찻집,118
74,도미노피자대구대봉점,대구 중구 동덕로 86-0,간이음식,117
75,까사넬로,대구 중구 교동1길 47-0,카페/찻집,112
76,나이스댓,대구 중구 중앙대로 417-1,카페/찻집,111
76,삼덕식당그리운공간,대구 중구 달구벌대로447길 44-13,한식,111
76,이디야커피대신중앙점,대구 중구 달구벌대로 1943-0,카페/찻집,111
79,영생덕[중식],대구 중구 종로 39-0,외국식,109
80,대봉당1297,대구 중구 동덕로 14-1,간이음식,107
80,만재네,대구 중구 중앙대로79길 24-0,한식,107
82,남문 납작 만두,대구 중구 명륜로 64-1,한식,106
83,오브너,대구 중구 봉산문화1길 13-0,카페/찻집,104
84,카페달달,대구 중구 동성로3길 20-0,카페/찻집,103
85,라꾸엔[일식],대구 중구 명덕로 315-0,외국식,100
85,성주숯불갈비식당,대구 중구 서성로 72-0,한식,100
87,로산가옥,대구 중구 달구벌대로447길 66-0,한식,98
88,노세콘도,대구 중구 서성로16길 78-0,외국식,97
88,카페헤더,대구 중구 남산로7길 24-0,카페/찻집,97
88,모네,대구 중구 동덕로 1-38,외국식,97
91,배스킨라빈스대구남산점,대구 중구 달구벌대로 1950-0,간이음식,96
91,서울삼계탕,대구 중구 약령길 58-5,한식,96
91,피키차일드다이닝,대구 중구 봉산문화길 43-0,외국식,96
94,삼송빵집본점,대구 중구 중앙대로 397-0,간이음식,94
94,선분,대구 중구 명륜로23길 75-0,한식,94
96,덕성반점[중식],대구 중구 대봉로 188-0,외국식,91
96,서영홍합밥[한식],대구 중구 약령길 33-8,한식,91
98,넌테이블,대구 중구 경상감영길 62-0,카페/찻집,90
99,노커커피,대구 중구 명덕로 141-0,카페/찻집,89
99,선데이베이글마켓,대구 중구 동덕로14길 18-1,카페/찻집,89
