기준연월,방문비율
20220811,17.5
20220812,20.5
20220813,29.8
20220814,107.9
20220815,72.6
20220816,20.3
20220817,14.2
20220818,11.0
20220819,18.6
20220820,20.8
20220821,26.1
20220822,0.0
20220823,10.0
20220824,10.1
20220825,11.5
20220826,15.6
20220827,33.1
20220828,35.7
20220829,6.5
20220830,16.5
20220831,19.3
20220901,56.9
20220902,66.5
20220903,69.4
20220904,74.1
20220905,50.5
20220906,33.8
20220907,29.4
20220908,33.3
20220909,46.9
20220910,51.0
20220911,44.4
20220912,31.0
20220913,31.5
20220914,32.6
20220915,36.7
20220916,44.0
20220917,47.9
20220918,45.3
20220919,23.1
20220920,31.7
20220921,30.9
20220922,29.0
20220923,31.9
20220924,44.2
20220925,41.4
20220926,21.7
20220927,39.3
20220928,38.2
20220929,38.7
20220930,41.2
20221001,54.6
20221002,59.0
20221003,38.0
20221004,38.5
20221005,36.5
20221006,30.8
20221007,39.3
20221008,39.7
20221009,43.5
20221010,32.7
20221011,35.3
20221012,32.1
20221013,30.2
20221014,41.1
20221015,47.8
20221016,41.4
20221017,30.7
20221018,33.2
20221019,32.3
20221020,31.3
20221021,34.7
20221022,31.1
20221023,35.2
20221024,29.9
20221025,34.7
20221026,35.9
20221027,40.3
20221028,42.9
20221029,42.2
20221030,39.5
20221031,32.4
20221101,44.2
20221102,44.0
20221103,44.2
20221104,47.7
20221105,51.7
20221106,44.9
20221107,35.7
20221108,38.3
