연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.3
60~69세,5.7,4.3
50~59세,8.9,6.3
40~49세,12.4,5.5
30~39세,16.9,10.8
20~29세,10.8,12.6
10~19세,1.2,1.4
