동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,11,기타가족,가족,자연경관,정원_폭포_공원,겸재정선미술관
0,9,,,문화예술,박물관_미술관_시립미술관,겸재정선미술관
0,2,,,미식,맛집_차,겸재정선미술관
