동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
39,536,기타가족,가족_형_언니,자연경관,계곡_시골_저수지,대둔산도립공원(금산)
20,294,배우자,집사람_남편_아내,레포츠/운동,등산_수영장_캠핑,대둔산도립공원(금산)
11,216,부모님,아빠_부모님_어머니,미식,매점_삼겹살_닭,대둔산도립공원(금산)
7,133,자녀,딸_아들,역사유적,다리_한옥마을_절터,대둔산도립공원(금산)
5,20,연인,커플,휴식/힐링,힐링_나들이_단풍놀이,대둔산도립공원(금산)
2,0,친구,지인,,,대둔산도립공원(금산)
1,0,회사동료,차장,,,대둔산도립공원(금산)
