연령대,남성방문 비율,여성방문 비율
70세 이상,6.9,7.9
60~69세,10.7,12.9
50~59세,11.6,11.9
40~49세,8.2,7.6
30~39세,4.2,3.4
20~29세,5.5,2.4
10~19세,4.3,1.5
