연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,2.9
60~69세,15.3,12.5
50~59세,10.7,15.0
40~49세,8.8,9.8
30~39세,3.9,4.1
20~29세,4.2,3.0
10~19세,2.3,2.6
