기준연월,방문비율
20220811,120.9
20220812,136.8
20220813,173.3
20220814,153.7
20220815,145.6
20220816,103.7
20220817,103.1
20220818,118.1
20220819,126.6
20220820,174.2
20220821,160.3
20220822,91.0
20220823,77.5
20220824,79.3
20220825,93.1
20220826,112.1
20220827,160.6
20220828,158.5
20220829,74.4
20220830,76.9
20220831,78.7
20220901,77.8
20220902,89.2
20220903,143.2
20220904,141.7
20220905,62.7
20220906,54.2
20220907,52.4
20220908,74.7
20220909,151.0
20220910,153.4
20220911,154.3
20220912,139.2
20220913,43.1
20220914,43.4
20220915,66.3
20220916,73.8
20220917,134.7
20220918,133.5
20220919,59.4
20220920,53.3
20220921,47.9
20220922,70.8
20220923,76.3
20220924,137.7
20220925,136.2
20220926,64.2
20220927,51.2
20220928,55.2
20220929,69.9
20220930,73.8
20221001,142.0
20221002,148.9
20221003,117.8
20221004,55.8
20221005,55.8
20221006,78.4
20221007,85.3
20221008,150.1
20221009,145.0
20221010,120.3
20221011,47.9
20221012,49.7
20221013,70.8
20221014,82.0
20221015,144.7
20221016,144.1
20221017,59.4
20221018,50.0
20221019,52.1
20221020,77.8
20221021,82.9
20221022,146.8
20221023,147.4
20221024,66.6
20221025,56.1
20221026,57.0
20221027,78.7
20221028,89.5
20221029,144.7
20221030,142.0
20221031,59.1
20221101,53.0
20221102,53.6
20221103,70.2
20221104,79.0
20221105,121.5
20221106,120.9
20221107,54.2
20221108,47.3
