연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,2.3
60~69세,6.4,6.2
50~59세,7.9,9.5
40~49세,7.4,7.4
30~39세,9.3,9.4
20~29세,10.3,15.4
10~19세,2.4,2.7
