동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,10,부모님,부모,자연경관,갯벌_습지_공원,압록유원지
2,3,자녀,청소년,레포츠/운동,짚라인_차박,압록유원지
0,3,,,미식,안심_차,압록유원지
0,2,,,역사유적,다리,압록유원지
0,2,,,체험,레일바이크체험,압록유원지
0,2,,,반려동물,애견,압록유원지
