연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,2.6
60~69세,10.9,7.0
50~59세,14.6,9.4
40~49세,10.1,6.2
30~39세,9.0,5.3
20~29세,9.7,5.9
10~19세,2.4,1.8
