연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.7
60~69세,11.2,10.9
50~59세,14.1,15.1
40~49세,9.0,9.3
30~39세,5.4,6.3
20~29세,2.7,3.2
10~19세,2.1,2.0
