기준연월,방문비율
20220811,71.7
20220812,76.0
20220813,183.1
20220814,268.1
20220815,230.0
20220816,60.9
20220817,59.4
20220818,67.4
20220819,91.4
20220820,181.9
20220821,203.1
20220822,47.4
20220823,48.0
20220824,58.9
20220825,60.3
20220826,92.1
20220827,238.9
20220828,237.3
20220829,59.8
20220830,62.4
20220831,64.2
20220901,12.9
20220902,39.8
20220903,112.3
20220904,203.7
20220905,47.9
20220906,21.6
20220907,31.9
20220908,33.4
20220909,319.0
20220910,334.4
20220911,311.3
20220912,175.0
20220913,28.8
20220914,36.7
20220915,39.6
20220916,39.4
20220917,137.9
20220918,190.8
20220919,57.3
20220920,58.1
20220921,42.0
20220922,39.0
20220923,52.5
20220924,144.6
20220925,239.0
20220926,47.2
20220927,42.4
20220928,48.9
20220929,40.6
20220930,58.0
20221001,197.7
20221002,346.8
20221003,208.8
20221004,36.8
20221005,29.0
20221006,42.3
20221007,69.4
20221008,307.1
20221009,478.2
20221010,278.9
20221011,51.8
20221012,49.1
20221013,33.9
20221014,44.2
20221015,257.6
20221016,360.6
20221017,50.0
20221018,64.3
20221019,66.9
20221020,63.3
20221021,83.2
20221022,308.4
20221023,401.8
20221024,80.4
20221025,97.3
20221026,92.9
20221027,111.9
20221028,152.1
20221029,442.1
20221030,529.0
20221031,102.6
20221101,111.3
20221102,114.0
20221103,113.8
20221104,144.9
20221105,513.7
20221106,607.8
20221107,98.0
20221108,106.1
