동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
8,67,기타가족,조카_가족_엄마,자연경관,동굴_계곡_정원,자수정동굴나라
3,34,배우자,신랑,미식,차_치즈케이크_솜사탕,자수정동굴나라
3,20,자녀,아들,레포츠/운동,놀이동산_테마공원_놀이공원,자수정동굴나라
1,10,부모님,아버지,문화예술,전시관_극장_영화관,자수정동굴나라
0,1,,,역사유적,사찰,자수정동굴나라
