순위,업소명,주소,분류,합산 검색 수
1,강강술래신림점,서울 관악구 남부순환로 1660-0,한식,18709
2,스타벅스낙성대DT점,서울 관악구 남부순환로 1948-0,카페/찻집,17729
3,스타벅스신림DT점,서울 관악구 남부순환로 1419-0,카페/찻집,17573
4,쟝블랑제리,서울 관악구 낙성대역길 8-0,간이음식,15194
5,신림동순대타운,서울 관악구,기타음식,10028
6,이디야커피신림르네상스점,서울 관악구 남부순환로 1617-0,카페/찻집,8468
7,아리차이신림점 [중식],서울 관악구 신림동길 4-0,외국식,7162
8,정담은보쌈신림점,서울 관악구 남부순환로 1661-0,외국식,6975
9,은행골본점,서울 관악구 조원로 10-1,외국식,6909
10,월화고기보라매점,서울 관악구 보라매로3길 16-0,한식,6381
11,미가할매집,서울 관악구 신림로 374-0,한식,4896
12,아웃백스테이크하우스서울대점,서울 관악구 남부순환로 1840-0,외국식,4524
13,온정돈까스본점,서울 관악구 조원로 60-0,외국식,4166
14,롯데리아구로디지털역점,서울 관악구 시흥대로 578-0,간이음식,4092
15,샤로수길,서울 관악구,기타음식,4073
16,기절초풍왕순대,서울 관악구 봉천로62길 2-0,한식,3833
17,오월의김밥,서울 관악구 봉천로 605-0,간이음식,3684
18,스타벅스신림타임스트림점,서울 관악구 신림로 330-0,카페/찻집,3343
19,녹두거리,서울 관악구,기타음식,3167
20,우리설렁탕,서울 관악구 신림로 190-0,한식,3120
21,애슐리퀸즈서울대입구점,서울 관악구 남부순환로 1820-0,외국식,2851
22,맥도날드신림,서울 관악구 신림로 310-0,간이음식,2850
23,이라운지서울대점,서울 관악구 관악로 1-0,외국식,2718
24,고창복의낙지세상봉천점,서울 관악구 남부순환로 1725-0,외국식,2708
25,외래향[중식],서울 관악구 남부순환로 1801-0,외국식,2467
26,옛날농장신림점,서울 관악구 봉천로 262-0,한식,2396
27,엔제리너스구로디지털역점,서울 관악구 시흥대로 572-0,카페/찻집,2330
28,디자이너리카페,서울 관악구 관천로 71-1,카페/찻집,2310
29,강릉형제장칼국수,서울 관악구 대학5길 10-7,한식,2306
30,스타벅스관악서울대입구R점,서울 관악구 관악로 158-0,카페/찻집,2272
31,하이보,서울 관악구 관악로 134-0,외국식,2215
32,오발탄사당점,서울 관악구 남부순환로 2074-0,외국식,2176
33,스타벅스낙성대역점,서울 관악구 남부순환로 1908-0,카페/찻집,2135
34,팔공[중식],서울 관악구 남부순환로 1680-0,외국식,2115
35,파스쿠찌서울대점,서울 관악구 관악로 1-0,카페/찻집,2086
36,서울갈비신림점,서울 관악구 남부순환로 1645-0,한식,2068
37,정가한정식[한식],서울 관악구 남부순환로 1710-0,한식,2057
38,논밭골봉천점,서울 관악구 청룡길 30-0,한식,1978
39,한근한방삼계탕,서울 관악구 봉천로 396-0,한식,1966
40,천미미[중식],서울 관악구 시흥대로 552-0,외국식,1945
41,스타벅스서울대역점,서울 관악구 남부순환로 1817-0,카페/찻집,1941
42,버거킹신림역점,서울 관악구 신림로 318-0,간이음식,1919
43,양평해장국,서울 관악구 봉천로 229-0,한식,1829
44,구수옥설렁탕,서울 관악구 남부순환로 1674-0,한식,1694
45,신림동또순이원조순대본점,서울 관악구 신림로59길 14-0,한식,1689
46,풍천민물장어삼억집,서울 관악구 남부순환로 1875-0,외국식,1646
47,탐앤탐스난곡사거리점,서울 관악구 남부순환로 1474-0,카페/찻집,1619
48,투썸플레이스서울대점,서울 관악구 관악로 1-0,카페/찻집,1602
49,신선설농탕서울대역점,서울 관악구 관악로 163-0,한식,1593
50,조마루감자탕구로1호점,서울 관악구 조원로 8-0,한식,1580
51,봉천동진순자김밥,서울 관악구 청룡1길 19-0,간이음식,1501
52,김영자나주곰탕신림본점,서울 관악구 신림로28길 38-0,한식,1497
53,시골집,서울 관악구 낙성대로 22-7,한식,1479
54,버거킹낙성대점,서울 관악구 남부순환로 1934-0,간이음식,1473
55,신림정,서울 관악구 봉천로 248-0,한식,1471
56,미림분식,서울 관악구 호암로 553-0,간이음식,1460
57,명륜진사갈비서울봉천점,서울 관악구 양녕로 29-0,한식,1455
58,스타벅스보라매대교점,서울 관악구 보라매로3길 23-0,카페/찻집,1435
59,박막례청진동해장국,서울 관악구 관악로 105-0,한식,1361
60,버거킹서울대입구역점,서울 관악구 남부순환로 1796-0,간이음식,1351
61,산촌신쭈꾸미서울대점,서울 관악구 신림로 211-0,외국식,1328
62,탐앤탐스삼모타워 신림역점,서울 관악구 신원로 35-0,카페/찻집,1326
63,SUBWAY낙성대역점,서울 관악구 남부순환로 1904-0,간이음식,1321
64,투썸플레이스구로디지털단지역점,서울 관악구 시흥대로 554-0,카페/찻집,1309
65,한우정육마당구로점,서울 관악구 시흥대로164길 3-0,한식,1285
66,담양죽순추어탕,서울 관악구 남부순환로 2082-37,한식,1276
67,려,서울 관악구 봉천로 456-0,외국식,1249
68,정원쌈밥보리밥,서울 관악구 신림로18가길 23-0,한식,1201
69,고베그릴,서울 관악구 남부순환로 2082-25,한식,1193
70,청보리한우화로구이,서울 관악구 남부순환로 1453-0,한식,1162
71,롯데리아서울대입구역점,서울 관악구 관악로 165-0,간이음식,1154
72,모힝낙성대점,서울 관악구 봉천로62길 7-0,외국식,1146
73,담양에초대사당역점 [한식],서울 관악구 남현1길 38-10,한식,1116
73,카페인중독신림본점,서울 관악구 봉천로6길 40-0,카페/찻집,1116
75,낙성기사식당[한식],서울 관악구 봉천로 550-0,한식,1103
76,외래향서울대점 [중식],서울 관악구 남부순환로 1801-0,외국식,1083
77,미추원주추어탕서울본점,서울 관악구 관악로 108-0,한식,1063
78,우디가스트로,서울 관악구 관악로 116-0,외국식,1059
79,황제갈비,서울 관악구 남부순환로 1644-0,한식,1018
80,완산정,서울 관악구 봉천로 484-0,한식,1013
81,부림식당[한식],서울 관악구 청룡1길 7-0,한식,1005
82,모힝,서울 관악구 남부순환로226길 36-0,외국식,1004
83,서울집,서울 관악구 신림동길 6-0,한식,996
84,스타벅스서울대입구역점,서울 관악구 남부순환로 1812-0,카페/찻집,974
85,유천냉면봉천점,서울 관악구 쑥고개로 104-0,한식,964
86,도림항,서울 관악구 조원로4길 8-0,외국식,957
87,경식이네알쌈주꾸미,서울 관악구 난곡로 323-0,외국식,952
88,물찬조개,서울 관악구 조원로 43-0,한식,947
89,쉐이크쉑신림점,서울 관악구 신림로 330-0,간이음식,937
90,락구정,서울 관악구 관악로 1-0,한식,932
90,소담촌봉천현대시장직영점,서울 관악구 양녕로 50-0,외국식,932
92,하남돼지집서울대입구역점,서울 관악구 관악로17길 3-0,한식,929
93,KFC서울대입구역점,서울 관악구 남부순환로 1810-0,간이음식,912
93,도미노피자보라매점,서울 관악구 봉천로 283-1,간이음식,912
95,상무초밥구로디지털점,서울 관악구 시흥대로 568-0,외국식,908
96,차이나당,서울 관악구 낙성대로 16-0,외국식,906
97,버거킹신림미림여고입구점,서울 관악구 신림로 141-0,간이음식,903
98,스타벅스사당점,서울 관악구 남부순환로 2082-25,카페/찻집,885
99,혼자두면장판뜯어서차린개카페,서울 관악구 남부순환로 1665-0,카페/찻집,877
100,킷사서울,서울 관악구 남부순환로226길 31-0,외국식,869
