기준연월,지역명,검색량(건)
202108,서울특별시 관악구 ,1400
202109,서울특별시 관악구 ,1498
202110,서울특별시 관악구 ,1494
202111,서울특별시 관악구 ,1651
202112,서울특별시 관악구 ,295
202201,서울특별시 관악구 ,465
202202,서울특별시 관악구 ,136
202203,서울특별시 관악구 ,218
202204,서울특별시 관악구 ,29
202205,서울특별시 관악구 ,288
202206,서울특별시 관악구 ,592
202207,서울특별시 관악구 ,595
