순위,업소명,주소,분류,외지인 검색 수
1,강강술래신림점,서울 관악구 남부순환로 1660-0,한식,15465
2,스타벅스신림DT점,서울 관악구 남부순환로 1419-0,카페/찻집,14384
3,스타벅스낙성대DT점,서울 관악구 남부순환로 1948-0,카페/찻집,14352
4,쟝블랑제리,서울 관악구 낙성대역길 8-0,간이음식,12820
5,신림동순대타운,서울 관악구,기타음식,9683
6,은행골본점,서울 관악구 조원로 10-1,외국식,5901
7,정담은보쌈신림점,서울 관악구 남부순환로 1661-0,외국식,5400
8,월화고기보라매점,서울 관악구 보라매로3길 16-0,한식,5339
9,아리차이신림점 [중식],서울 관악구 신림동길 4-0,외국식,5317
10,미가할매집,서울 관악구 신림로 374-0,한식,3972
11,아웃백스테이크하우스서울대점,서울 관악구 남부순환로 1840-0,외국식,3609
12,온정돈까스본점,서울 관악구 조원로 60-0,외국식,3484
13,샤로수길,서울 관악구,기타음식,3452
14,롯데리아구로디지털역점,서울 관악구 시흥대로 578-0,간이음식,3421
15,기절초풍왕순대,서울 관악구 봉천로62길 2-0,한식,3081
16,오월의김밥,서울 관악구 봉천로 605-0,간이음식,2952
17,스타벅스신림타임스트림점,서울 관악구 신림로 330-0,카페/찻집,2679
18,이라운지서울대점,서울 관악구 관악로 1-0,외국식,2613
19,우리설렁탕,서울 관악구 신림로 190-0,한식,2374
20,애슐리퀸즈서울대입구점,서울 관악구 남부순환로 1820-0,외국식,2277
21,고창복의낙지세상봉천점,서울 관악구 남부순환로 1725-0,외국식,2135
22,녹두거리,서울 관악구,기타음식,2015
23,맥도날드신림,서울 관악구 신림로 310-0,간이음식,2001
24,오발탄사당점,서울 관악구 남부순환로 2074-0,외국식,1974
25,엔제리너스구로디지털역점,서울 관악구 시흥대로 572-0,카페/찻집,1956
26,디자이너리카페,서울 관악구 관천로 71-1,카페/찻집,1901
27,강릉형제장칼국수,서울 관악구 대학5길 10-7,한식,1893
27,스타벅스관악서울대입구R점,서울 관악구 관악로 158-0,카페/찻집,1893
29,외래향[중식],서울 관악구 남부순환로 1801-0,외국식,1890
30,서울갈비신림점,서울 관악구 남부순환로 1645-0,한식,1805
30,하이보,서울 관악구 관악로 134-0,외국식,1805
32,스타벅스낙성대역점,서울 관악구 남부순환로 1908-0,카페/찻집,1775
33,옛날농장신림점,서울 관악구 봉천로 262-0,한식,1773
34,파스쿠찌서울대점,서울 관악구 관악로 1-0,카페/찻집,1751
35,정가한정식[한식],서울 관악구 남부순환로 1710-0,한식,1670
36,천미미[중식],서울 관악구 시흥대로 552-0,외국식,1662
37,스타벅스서울대역점,서울 관악구 남부순환로 1817-0,카페/찻집,1622
38,신림동또순이원조순대본점,서울 관악구 신림로59길 14-0,한식,1594
39,양평해장국,서울 관악구 봉천로 229-0,한식,1547
40,논밭골봉천점,서울 관악구 청룡길 30-0,한식,1532
41,버거킹신림역점,서울 관악구 신림로 318-0,간이음식,1526
42,팔공[중식],서울 관악구 남부순환로 1680-0,외국식,1497
43,풍천민물장어삼억집,서울 관악구 남부순환로 1875-0,외국식,1364
44,신림정,서울 관악구 봉천로 248-0,한식,1351
45,한근한방삼계탕,서울 관악구 봉천로 396-0,한식,1333
46,탐앤탐스난곡사거리점,서울 관악구 남부순환로 1474-0,카페/찻집,1311
47,투썸플레이스서울대점,서울 관악구 관악로 1-0,카페/찻집,1278
48,신선설농탕서울대역점,서울 관악구 관악로 163-0,한식,1228
49,조마루감자탕구로1호점,서울 관악구 조원로 8-0,한식,1226
50,스타벅스보라매대교점,서울 관악구 보라매로3길 23-0,카페/찻집,1210
51,시골집,서울 관악구 낙성대로 22-7,한식,1205
52,한우정육마당구로점,서울 관악구 시흥대로164길 3-0,한식,1189
53,구수옥설렁탕,서울 관악구 남부순환로 1674-0,한식,1186
54,투썸플레이스구로디지털단지역점,서울 관악구 시흥대로 554-0,카페/찻집,1164
55,버거킹낙성대점,서울 관악구 남부순환로 1934-0,간이음식,1158
55,봉천동진순자김밥,서울 관악구 청룡1길 19-0,간이음식,1158
57,담양죽순추어탕,서울 관악구 남부순환로 2082-37,한식,1146
58,미림분식,서울 관악구 호암로 553-0,간이음식,1138
59,김영자나주곰탕신림본점,서울 관악구 신림로28길 38-0,한식,1115
60,고베그릴,서울 관악구 남부순환로 2082-25,한식,1110
61,탐앤탐스삼모타워 신림역점,서울 관악구 신원로 35-0,카페/찻집,1060
62,박막례청진동해장국,서울 관악구 관악로 105-0,한식,1035
63,담양에초대사당역점 [한식],서울 관악구 남현1길 38-10,한식,1025
64,려,서울 관악구 봉천로 456-0,외국식,981
65,SUBWAY낙성대역점,서울 관악구 남부순환로 1904-0,간이음식,973
66,낙성기사식당[한식],서울 관악구 봉천로 550-0,한식,953
67,청보리한우화로구이,서울 관악구 남부순환로 1453-0,한식,950
68,모힝낙성대점,서울 관악구 봉천로62길 7-0,외국식,922
69,버거킹서울대입구역점,서울 관악구 남부순환로 1796-0,간이음식,917
70,우디가스트로,서울 관악구 관악로 116-0,외국식,911
71,완산정,서울 관악구 봉천로 484-0,한식,887
72,롯데리아서울대입구역점,서울 관악구 관악로 165-0,간이음식,872
73,명륜진사갈비서울봉천점,서울 관악구 양녕로 29-0,한식,869
74,외래향서울대점 [중식],서울 관악구 남부순환로 1801-0,외국식,856
75,스타벅스서울대입구역점,서울 관악구 남부순환로 1812-0,카페/찻집,850
76,서울집,서울 관악구 신림동길 6-0,한식,839
77,상무초밥구로디지털점,서울 관악구 시흥대로 568-0,외국식,835
78,스타벅스사당점,서울 관악구 남부순환로 2082-25,카페/찻집,826
79,황제갈비,서울 관악구 남부순환로 1644-0,한식,819
80,락구정,서울 관악구 관악로 1-0,한식,818
80,물찬조개,서울 관악구 조원로 43-0,한식,818
82,정원쌈밥보리밥,서울 관악구 신림로18가길 23-0,한식,806
83,미추원주추어탕서울본점,서울 관악구 관악로 108-0,한식,805
84,킷사서울,서울 관악구 남부순환로226길 31-0,외국식,801
85,부림식당[한식],서울 관악구 청룡1길 7-0,한식,799
86,경식이네알쌈주꾸미,서울 관악구 난곡로 323-0,외국식,791
87,쉐이크쉑신림점,서울 관악구 신림로 330-0,간이음식,776
88,하남돼지집서울대입구역점,서울 관악구 관악로17길 3-0,한식,735
89,카페보니또사당점,서울 관악구 남부순환로 2032-0,카페/찻집,729
90,산촌신쭈꾸미서울대점,서울 관악구 신림로 211-0,외국식,722
91,카페인중독신림본점,서울 관악구 봉천로6길 40-0,카페/찻집,717
92,청송산오징어,서울 관악구 남현1길 8-0,외국식,708
93,도림항,서울 관악구 조원로4길 8-0,외국식,694
94,달첨시루,서울 관악구 관악로12길 104-0,카페/찻집,685
