순위,관광지명,주소,분류,외지인 검색 수
49,만남의광장,서울 관악구 신림로 23-0,도시공원,1514
50,관악아트홀,서울 관악구 신림로3길 35-0,공연시설,1503
51,명락사,서울 관악구 청룡1길 11-0,종교성지,1455
52,짝모텔,서울 관악구 신림로66길 13-0,모텔,1364
53,M호텔,서울 관악구 남부순환로 2082-27,모텔,1335
54,관악산계곡,서울 관악구 신림로 0-0,자연경관(산),1314
55,카리스호텔,서울 관악구 승방2길 31-0,호텔,1224
56,호텔야자신림2호점,서울 관악구 신림로64길 42-0,모텔,1203
57,바이올린모텔,서울 관악구 남부순환로220길 31-0,모텔,1189
58,더클라임서울대점,서울 관악구 남부순환로 1801-0,기타레저스포츠,1170
59,나이스타임관광호텔,서울 관악구 신림로64길 28-0,호텔,1138
60,클리오,서울 관악구 관악로15길 34-0,모텔,1115
61,폭스호텔,서울 관악구 관악로 208-4,모텔,1113
62,관악구민운동장인조잔디구장,서울 관악구 낙성대로 40-0,레저스포츠시설,1032
63,용천사,서울 관악구 복은길 140-0,종교성지,968
64,신림중앙시장,서울 관악구 조원로16길 27-0,시장,932
65,국회단지어린이공원,서울 관악구,도시공원,928
66,K2호텔,서울 관악구 신림로64길 29-0,모텔,881
67,보명사,서울 관악구 법원단지9길 91-0,종교성지,879
68,릴,서울 관악구 봉천로12길 36-0,모텔,849
69,가야쇼핑센터,서울 관악구 봉천로12길 39-0,쇼핑몰,843
70,뮤지컬팝스오케스트라,서울 관악구 은천로 14-0,공연시설,778
71,관악산자연공원,서울 관악구,도시공원,728
72,롤러팡팡,서울 관악구 신림로 340-0,육상레저스포츠,717
73,해태어린이공원,서울 관악구 서림3길 47-0,도시공원,686
74,릴공식서비스센터관악점,서울 관악구 남부순환로 1673-0,기타쇼핑시설,659
75,볼륨모텔,서울 관악구 신림로64길 34-0,모텔,629
76,THEMAY,서울 관악구 신림로64길 42-0,모텔,600
77,모텔봄신림점,서울 관악구 호암로 595-0,모텔,590
78,ZIP호텔,서울 관악구 남부순환로224길 32-0,모텔,565
79,호텔야자사당역점,서울 관악구 남현3길 75-0,모텔,539
80,약수사,서울 관악구 약수암1길 28-0,종교성지,527
81,쿨 모텔,서울 관악구 신림동1길 11-0,모텔,426
82,경륜경정관악지점,서울 관악구 신림로59길 23-0,육상레저스포츠,366
83,관악강감찬축제,서울 관악구 낙성대로 77-0,기타문화관광지,334
84,대일종합상사,서울 관악구 봉천로 290-0,기타쇼핑시설,326
85,호텔더라움,서울 관악구 승방2길 29-0,모텔,307
86,마하보리사,서울 관악구 관악로30길 46-0,종교성지,283
87,덕수공원,서울 관악구,도시공원,281
88,관악산호수공원,서울 관악구,도시공원,272
89,송학어린이공원,서울 관악구,도시공원,254
90,모래내어린이공원,서울 관악구,도시공원,251
91,원당종합시장,서울 관악구 남부순환로248길 35-0,시장,239
92,관악산생태공원,서울 관악구 문성로16다길 133-17,도시공원,235
93,노르웨이의숲,서울 관악구 관악로13길 8-0,모텔,233
94,호텔썸,서울 관악구 남부순환로220길 32-0,모텔,231
95,다이소낙성대점,서울 관악구 남부순환로 1960-0,기타쇼핑시설,228
96,까치어린이공원,서울 관악구,도시공원,206
97,일진과학,서울 관악구 관천로 115-0,전시시설,202
98,엔젤모텔,서울 관악구 봉천로53길 7-0,모텔,193
99,쉐르빌모텔,서울 관악구 남부순환로220길 49-0,모텔,188
100,예촌어린이공원,서울 관악구,도시공원,186
