순위,관광지명,주소,분류,현지인 검색 수
1,현대시장,서울 관악구 양녕로 49-0,시장,8909
2,봉일시장,서울 관악구 은천로 28-0,시장,6880
3,우림시장,서울 관악구 난곡로26길 4-0,시장,6267
4,르네상스쇼핑몰,서울 관악구 신림로 340-0,쇼핑몰,5832
5,낙성대공원,서울 관악구 낙성대로 77-0,도시공원,4899
6,관악프라자,서울 관악구 관악로 212-0,쇼핑몰,4412
7,롯데시네마서울대입구,서울 관악구 남부순환로 1820-0,공연시설,3753
8,신원시장,서울 관악구 남부순환로 1578-0,시장,2794
9,삼성동시장,서울 관악구 원신1길 34-0,시장,2526
10,봉천고개,서울 관악구,자연경관(산),2039
11,관악문화원,서울 관악구 신림로3길 35-0,교육시설,1999
12,관악신사시장,서울 관악구 난곡로74길 58-0,시장,1797
13,호림박물관,서울 관악구 남부순환로152길 53-0,전시시설,1793
14,롯데시네마신림,서울 관악구 신림로 330-0,공연시설,1329
15,타임스트림,서울 관악구 신림로 330-0,쇼핑몰,1247
16,라붐아울렛,서울 관악구 남부순환로 1820-0,쇼핑몰,1179
17,동하자원,서울 관악구 봉천로 167-0,기타쇼핑시설,1175
18,서울특별시교육청과학전시관본관,서울 관악구 낙성대로 101-0,전시시설,1139
19,쑥고개,서울 관악구,자연경관(산),1047
20,남태령고개,서울 관악구,자연경관(산),997
21,인헌시장,서울 관악구 인헌6길 16-0,시장,981
22,신림동별빛거리,서울 관악구 신림로 0-0,테마공원,903
23,봉천중앙시장,서울 관악구,시장,882
24,해태어린이공원,서울 관악구 서림3길 47-0,도시공원,875
25,돈키호텔,서울 관악구 신림로66길 30-0,모텔,737
26,용천사,서울 관악구 복은길 140-0,종교성지,645
27,패션과문화의거리,서울 관악구,기타쇼핑시설,640
28,54번가호텔,서울 관악구 관악로17길 19-0,모텔,624
29,관음사,서울 관악구 승방1길 109-80,종교성지,619
30,관악아트홀,서울 관악구 신림로3길 35-0,공연시설,612
31,CS프리미어호텔서울,서울 관악구 남부순환로 1458-0,호텔,579
32,호텔어반,서울 관악구 난곡로64길 5-0,호텔,565
33,WD호텔,서울 관악구 신림로 349-0,호텔,530
34,가야쇼핑센터,서울 관악구 봉천로12길 39-0,쇼핑몰,503
35,램파트모텔,서울 관악구 승방2길 3-0,모텔,495
36,루쏘호텔,서울 관악구 신림로64길 38-0,호텔,488
37,신신림시장,서울 관악구 원신2길 34-0,시장,464
38,뜨랑블루호텔,서울 관악구 신림동7길 52-0,호텔,441
39,신트라호텔,서울 관악구 신림로66길 16-0,모텔,427
40,호텔담,서울 관악구 남부순환로226길 24-0,모텔,378
41,포도모텔,서울 관악구 신림로64길 16-0,모텔,370
42,호텔린,서울 관악구 남부순환로220길 34-0,모텔,352
43,도미니크호텔,서울 관악구 남부순환로 1501-0,호텔,342
44,바이올린모텔,서울 관악구 남부순환로220길 31-0,모텔,285
45,약수사,서울 관악구 약수암1길 28-0,종교성지,276
46,티트리호텔,서울 관악구 승방2길 9-0,모텔,271
47,르네상스호텔,서울 관악구 신림로64길 12-0,호텔,258
47,호텔야자신림1호점,서울 관악구 신림로66길 19-0,모텔,258
49,신림중앙시장,서울 관악구 조원로16길 27-0,시장,251
