동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,90,기타가족,오빠,자연경관,바다_해변_해안,어달해변
2,56,친구,친구,미식,물회_맛집_문어,어달해변
0,2,,,휴식/힐링,힐링,어달해변
0,2,,,역사유적,다리,어달해변
