기준연월,방문비율
20220811,137.0
20220812,158.9
20220813,175.5
20220814,143.7
20220815,130.9
20220816,109.0
20220817,132.1
20220818,123.3
20220819,152.5
20220820,152.9
20220821,138.1
20220822,134.7
20220823,119.5
20220824,130.1
20220825,125.5
20220826,138.3
20220827,159.2
20220828,151.1
20220829,137.6
20220830,110.9
20220831,148.2
20220901,50.5
20220902,72.8
20220903,108.8
20220904,87.7
20220905,60.2
20220906,28.5
20220907,37.4
20220908,43.1
20220909,122.1
20220910,125.0
20220911,111.1
20220912,128.3
20220913,42.3
20220914,50.2
20220915,39.9
20220916,56.4
20220917,95.4
20220918,95.2
20220919,77.9
20220920,52.1
20220921,54.8
20220922,42.8
20220923,67.0
20220924,101.7
20220925,90.1
20220926,85.3
20220927,59.5
20220928,62.4
20220929,51.3
20220930,47.1
20221001,117.1
20221002,98.1
20221003,90.4
20221004,19.8
20221005,27.5
20221006,37.3
20221007,53.9
20221008,117.4
20221009,87.2
20221010,95.8
20221011,30.9
20221012,39.1
20221013,30.6
20221014,44.7
20221015,103.5
20221016,91.3
20221017,65.0
20221018,33.0
20221019,43.1
20221020,33.6
20221021,51.1
20221022,110.7
20221023,101.5
20221024,74.2
20221025,45.5
20221026,50.1
20221027,41.3
20221028,62.3
20221029,113.8
20221030,90.4
20221031,83.6
20221101,24.1
20221102,27.0
20221103,32.5
20221104,54.7
20221105,113.2
20221106,95.5
20221107,64.5
20221108,16.2
