기준연월,방문비율
20220811,131.5
20220812,139.5
20220813,151.7
20220814,127.0
20220815,154.6
20220816,122.8
20220817,127.5
20220818,123.3
20220819,134.8
20220820,142.6
20220821,112.4
20220822,117.3
20220823,128.8
20220824,137.7
20220825,150.6
20220826,153.9
20220827,157.2
20220828,123.9
20220829,131.0
20220830,144.8
20220831,144.8
20220901,84.2
20220902,93.3
20220903,94.2
20220904,75.1
20220905,67.5
20220906,78.2
20220907,84.6
20220908,89.3
20220909,157.0
20220910,177.0
20220911,164.1
20220912,161.4
20220913,83.3
20220914,85.9
20220915,89.9
20220916,91.9
20220917,108.2
20220918,94.6
20220919,75.9
20220920,101.0
20220921,96.4
20220922,104.4
20220923,109.9
20220924,120.1
20220925,93.9
20220926,99.3
20220927,112.4
20220928,106.2
20220929,114.4
20220930,120.4
20221001,104.8
20221002,90.2
20221003,96.4
20221004,73.1
20221005,77.9
20221006,87.5
20221007,89.3
20221008,107.9
20221009,105.3
20221010,91.9
20221011,79.7
20221012,80.6
20221013,83.7
20221014,87.9
20221015,109.3
20221016,87.1
20221017,69.3
20221018,85.5
20221019,83.9
20221020,91.7
20221021,91.1
20221022,123.0
20221023,97.9
20221024,83.3
20221025,104.2
20221026,99.0
20221027,108.2
20221028,109.7
20221029,132.4
20221030,119.9
20221031,97.7
20221101,75.9
20221102,72.2
20221103,74.8
20221104,81.7
20221105,96.2
20221106,83.5
20221107,56.9
20221108,67.1
