연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,1.9
60~69세,10.9,8.3
50~59세,17.0,8.0
40~49세,12.0,9.3
30~39세,9.4,5.8
20~29세,4.9,4.1
10~19세,1.5,1.6
