기준연월,방문비율
20220811,118.3
20220812,131.1
20220813,159.0
20220814,137.9
20220815,194.2
20220816,119.4
20220817,115.3
20220818,134.1
20220819,142.8
20220820,159.3
20220821,127.5
20220822,131.7
20220823,118.5
20220824,123.1
20220825,133.5
20220826,143.6
20220827,165.0
20220828,135.4
20220829,132.2
20220830,139.2
20220831,131.4
20220901,98.0
20220902,106.0
20220903,121.3
20220904,87.9
20220905,90.8
20220906,92.6
20220907,92.1
20220908,98.2
20220909,179.0
20220910,234.2
20220911,206.8
20220912,229.3
20220913,101.7
20220914,115.1
20220915,118.3
20220916,112.0
20220917,126.4
20220918,108.3
20220919,111.8
20220920,119.1
20220921,111.6
20220922,111.2
20220923,130.7
20220924,142.3
20220925,118.5
20220926,115.6
20220927,119.5
20220928,116.2
20220929,117.5
20220930,132.8
20221001,133.1
20221002,100.6
20221003,111.0
20221004,87.8
20221005,95.1
20221006,90.5
20221007,106.5
20221008,136.5
20221009,127.2
20221010,161.5
20221011,104.2
20221012,101.8
20221013,94.6
20221014,121.0
20221015,150.2
20221016,111.5
20221017,103.6
20221018,112.9
20221019,109.8
20221020,110.6
20221021,118.5
20221022,140.7
20221023,121.8
20221024,131.2
20221025,123.7
20221026,116.0
20221027,119.6
20221028,134.6
20221029,161.8
20221030,140.3
20221031,136.1
20221101,105.6
20221102,102.5
20221103,99.7
20221104,113.1
20221105,146.7
20221106,118.7
20221107,106.7
20221108,114.9
