동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,3,,,자연경관,해수욕장_올레길,금능석물원
0,1,,,미식,감귤,금능석물원
