연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,1.3
60~69세,11.6,6.1
50~59세,17.9,9.4
40~49세,13.2,4.9
30~39세,12.5,4.2
20~29세,9.9,4.5
10~19세,1.2,0.7
