연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.1
60~69세,9.7,7.4
50~59세,11.9,8.3
40~49세,12.2,8.9
30~39세,8.9,8.2
20~29세,8.3,3.2
10~19세,2.4,2.0
