기준연월,방문비율
20220811,192.4
20220812,170.8
20220813,209.5
20220814,163.1
20220815,156.1
20220816,129.3
20220817,144.6
20220818,138.5
20220819,162.4
20220820,212.6
20220821,162.8
20220822,116.3
20220823,126.4
20220824,160.1
20220825,168.8
20220826,153.3
20220827,211.3
20220828,178.4
20220829,120.4
20220830,150.6
20220831,153.6
20220901,121.5
20220902,133.3
20220903,169.6
20220904,153.9
20220905,100.5
20220906,102.6
20220907,137.9
20220908,161.6
20220909,210.8
20220910,226.1
20220911,193.3
20220912,221.1
20220913,124.0
20220914,138.1
20220915,142.3
20220916,140.5
20220917,178.0
20220918,149.0
20220919,118.0
20220920,132.4
20220921,134.7
20220922,132.2
20220923,142.9
20220924,183.5
20220925,149.2
20220926,130.5
20220927,135.5
20220928,139.4
20220929,145.3
20220930,187.3
20221001,187.7
20221002,170.7
20221003,147.1
20221004,92.2
20221005,102.4
20221006,128.2
20221007,169.2
20221008,213.1
20221009,176.4
20221010,198.7
20221011,122.4
20221012,133.5
20221013,140.8
20221014,148.2
20221015,201.8
20221016,171.8
20221017,94.2
20221018,109.3
20221019,130.2
20221020,121.2
20221021,138.9
20221022,209.6
20221023,175.5
20221024,104.6
20221025,110.1
20221026,124.3
20221027,137.8
20221028,144.7
20221029,213.7
20221030,218.3
20221031,113.9
20221101,109.6
20221102,104.2
20221103,99.1
20221104,133.1
20221105,211.5
20221106,190.6
20221107,94.5
20221108,96.9
