연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,4.3
60~69세,11.8,10.4
50~59세,12.7,13.5
40~49세,9.9,6.9
30~39세,5.5,3.6
20~29세,7.7,5.0
10~19세,1.9,1.4
