기준연월,방문비율
20220811,70.5
20220812,80.9
20220813,115.1
20220814,114.4
20220815,102.9
20220816,69.4
20220817,69.6
20220818,72.4
20220819,80.8
20220820,109.1
20220821,106.1
20220822,68.6
20220823,70.2
20220824,69.4
20220825,69.3
20220826,81.0
20220827,113.2
20220828,113.6
20220829,67.8
20220830,69.0
20220831,69.5
20220901,71.7
20220902,95.0
20220903,136.9
20220904,136.0
20220905,73.6
20220906,67.3
20220907,62.8
20220908,70.0
20220909,128.6
20220910,137.1
20220911,136.1
20220912,118.2
20220913,69.8
20220914,70.2
20220915,76.3
20220916,88.9
20220917,130.4
20220918,129.9
20220919,75.6
20220920,77.4
20220921,76.2
20220922,77.2
20220923,88.4
20220924,129.9
20220925,130.2
20220926,74.6
20220927,75.8
20220928,74.4
20220929,75.1
20220930,83.6
20221001,137.3
20221002,136.9
20221003,120.5
20221004,67.8
20221005,67.9
20221006,72.1
20221007,89.4
20221008,131.6
20221009,136.6
20221010,118.7
20221011,69.2
20221012,68.2
20221013,74.7
20221014,89.0
20221015,130.1
20221016,128.3
20221017,74.8
20221018,76.2
20221019,74.6
20221020,76.3
20221021,89.2
20221022,126.1
20221023,126.6
20221024,74.6
20221025,75.8
20221026,74.8
20221027,75.6
20221028,84.3
20221029,132.3
20221030,132.3
20221031,74.1
20221101,68.0
20221102,65.7
20221103,72.1
20221104,96.3
20221105,135.0
20221106,133.6
20221107,65.9
20221108,64.0
