연령대,남성방문 비율,여성방문 비율
70세 이상,6.3,3.4
60~69세,13.6,12.5
50~59세,16.1,12.1
40~49세,8.1,5.4
30~39세,6.0,4.1
20~29세,4.2,3.6
10~19세,2.2,1.5
