연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,7.5
60~69세,15.2,9.8
50~59세,14.3,11.8
40~49세,6.8,6.2
30~39세,5.3,3.5
20~29세,6.6,3.5
10~19세,1.2,3.3
