기준연월,방문비율
20220811,61.0
20220812,69.7
20220813,73.3
20220814,45.4
20220815,68.9
20220816,74.0
20220817,78.1
20220818,81.1
20220819,83.3
20220820,85.1
20220821,50.5
20220822,62.4
20220823,75.9
20220824,81.7
20220825,81.7
20220826,74.7
20220827,88.7
20220828,50.2
20220829,53.3
20220830,70.3
20220831,62.5
20220901,68.7
20220902,75.3
20220903,80.7
20220904,50.0
20220905,49.6
20220906,52.6
20220907,54.2
20220908,68.1
20220909,95.2
20220910,99.8
20220911,69.3
20220912,86.9
20220913,71.6
20220914,73.2
20220915,73.7
20220916,80.0
20220917,84.8
20220918,59.8
20220919,60.1
20220920,70.8
20220921,61.5
20220922,73.7
20220923,78.8
20220924,84.4
20220925,52.7
20220926,49.9
20220927,62.3
20220928,55.9
20220929,67.0
20220930,74.1
20221001,88.4
20221002,55.4
20221003,68.1
20221004,63.6
20221005,53.8
20221006,66.6
20221007,72.8
20221008,83.8
20221009,63.9
20221010,77.9
20221011,68.4
20221012,63.5
20221013,75.6
20221014,79.2
20221015,83.5
20221016,55.0
20221017,59.3
20221018,73.5
20221019,64.9
20221020,74.5
20221021,77.8
20221022,84.6
20221023,52.1
20221024,60.5
20221025,71.2
20221026,53.1
20221027,71.4
20221028,83.0
20221029,94.5
20221030,63.6
20221031,69.8
20221101,69.3
20221102,59.8
20221103,66.5
20221104,72.7
20221105,83.2
20221106,52.1
20221107,53.4
20221108,66.2
