기준연월,방문비율
20220811,67.8
20220812,82.3
20220813,179.8
20220814,169.3
20220815,180.0
20220816,73.7
20220817,69.5
20220818,77.7
20220819,90.5
20220820,173.9
20220821,146.5
20220822,64.8
20220823,47.3
20220824,47.5
20220825,48.1
20220826,61.4
20220827,178.0
20220828,159.2
20220829,71.7
20220830,52.3
20220831,50.8
20220901,51.4
20220902,72.7
20220903,155.1
20220904,151.2
20220905,58.1
20220906,31.4
20220907,22.5
20220908,33.5
20220909,188.1
20220910,184.3
20220911,176.4
20220912,196.2
20220913,29.1
20220914,29.5
20220915,39.7
20220916,56.5
20220917,163.8
20220918,166.9
20220919,60.5
20220920,44.3
20220921,34.2
20220922,35.6
20220923,55.6
20220924,154.7
20220925,154.8
20220926,61.4
20220927,42.7
20220928,40.7
20220929,61.7
20220930,94.3
20221001,149.4
20221002,151.0
20221003,167.9
20221004,32.0
20221005,30.6
20221006,38.0
20221007,48.7
20221008,164.1
20221009,178.3
20221010,188.4
20221011,30.6
20221012,27.0
20221013,28.9
20221014,58.0
20221015,164.7
20221016,154.2
20221017,57.0
20221018,41.5
20221019,34.4
20221020,37.4
20221021,57.0
20221022,152.9
20221023,138.9
20221024,60.6
20221025,44.7
20221026,31.6
20221027,37.3
20221028,68.1
20221029,194.2
20221030,177.8
20221031,57.4
20221101,31.1
20221102,10.9
20221103,22.2
20221104,47.0
20221105,118.3
20221106,103.8
20221107,40.1
20221108,21.0
