동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,76,기타가족,가족_엄마,자연경관,바다_해수욕장_올레길,삼봉해수욕장
0,21,,,미식,조개_맥주_커피,삼봉해수욕장
0,2,,,역사유적,다리,삼봉해수욕장
0,2,,,반려동물,반려견,삼봉해수욕장
0,1,,,레포츠/운동,수영장,삼봉해수욕장
