연령대,남성방문 비율,여성방문 비율
70세 이상,5.5,5.1
60~69세,8.8,9.3
50~59세,9.1,9.3
40~49세,7.0,7.1
30~39세,6.2,5.4
20~29세,9.0,5.6
10~19세,6.3,5.3
