동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
111,1074,기타가족,오빠_가족_엄마,미식,카페_조개_맛집,당진삽교호
36,912,연인,커플_연인_남자친구,자연경관,공원_바다_동산,당진삽교호
34,391,친구,친구_지인,레포츠/운동,놀이동산_놀이공원_캠핑,당진삽교호
15,47,부모님,아빠_부모님_아버지,휴식/힐링,나들이_피크닉_힐링,당진삽교호
10,12,배우자,남편,역사유적,다리_성당_한옥,당진삽교호
8,4,자녀,딸_아들_청소년,문화예술,미술관_오락실,당진삽교호
2,2,싱글,혼자,반려동물,동물,당진삽교호
0,2,,,체험,갯벌체험,당진삽교호
