기준연월,지역명,방문자 수
202108,경기도 성남시 중원구 ,1902946.0
202110,경기도 성남시 중원구 ,2225150.0
202109,경기도 성남시 중원구 ,2141115.0
202111,경기도 성남시 중원구 ,2127303.0
202112,경기도 성남시 중원구 ,2036978.0
202201,경기도 성남시 중원구 ,2004929.0
202202,경기도 성남시 중원구 ,1730022.0
202203,경기도 성남시 중원구 ,2195075.0
202204,경기도 성남시 중원구 ,2256421.0
202205,경기도 성남시 중원구 ,2400042.0
202206,경기도 성남시 중원구 ,2181871.0
202207,경기도 성남시 중원구 ,2225179.0
