순위,관광지명,주소,분류,현지인 검색 수
1,상대원시장,경기 성남시 중원구 희망로344번길 6-0,시장,25298
2,모란민속5일장,경기 성남시 중원구 둔촌대로 68-0,시장,18840
3,은행시장,경기 성남시 중원구 산성대로 526-0,시장,16794
4,학년쇼핑,경기 성남시 중원구 금상로 56-0,쇼핑몰,9294
5,금광시장,경기 성남시 중원구 산성대로426번길 5-0,시장,2385
6,상대원고개,경기 성남시 중원구,자연경관(산),2351
7,사기막골공원,경기 성남시 중원구,도시공원,1955
8,황송공원,경기 성남시 중원구,도시공원,1885
9,성호시장,경기 성남시 중원구 광명로 147-0,시장,1825
10,하대원공설시장,경기 성남시 중원구 마지로 118-0,시장,1731
11,모란야구장,경기 성남시 중원구,레저스포츠시설,1641
12,티엘아이아트센터,경기 성남시 중원구 양현로405번길 12-0,공연시설,1542
13,성남시립은행식물원,경기 성남시 중원구 은행로 72-0,테마공원,1385
14,CGV성남모란,경기 성남시 중원구 성남대로 1136-0,공연시설,1252
15,단대전통시장,경기 성남시 중원구 산성대로372번길 10-0,쇼핑몰,1201
16,탄천변제1체육공원축구장,경기 성남시 중원구,레저스포츠시설,1093
17,은행공원,경기 성남시 중원구,도시공원,939
18,바인호텔,경기 성남시 중원구 산성대로 184-0,호텔,851
19,스타우드 휘트니스클럽,경기 성남시 중원구 둔촌대로 400-0,기타레저스포츠,728
20,대원공원,경기 성남시 중원구,도시공원,616
21,호텔K,경기 성남시 중원구 산성대로 180-0,모텔,599
22,소피아모텔,경기 성남시 중원구 광명로 109-4,모텔,540
23,성남까사호텔,경기 성남시 중원구 제일로74번길 7-0,모텔,456
24,초이스모텔,경기 성남시 중원구 산성대로 118-0,모텔,426
25,호텔야자수진역점,경기 성남시 중원구 산성대로 164-0,모텔,367
26,아마데우스,경기 성남시 중원구 산성대로 122-0,모텔,366
27,곤충도시,경기 성남시 중원구 희망로 109-0,농/산/어촌체험,357
28,아마레호텔,경기 성남시 중원구 산성대로 150-0,모텔,329
29,성남종합운동장보조경기장,경기 성남시 중원구 제일로 60-0,레저스포츠시설,305
30,RG호텔,경기 성남시 중원구 제일로74번길 11-0,모텔,298
31,호텔탐,경기 성남시 중원구 산성대로 152-0,호텔,294
31,초콜릿호텔,경기 성남시 중원구 산성대로 154-0,모텔,294
33,러브이즈모텔,경기 성남시 중원구 산성대로 186-0,모텔,293
34,렉시모텔,경기 성남시 중원구 광명로66번길 9-1,모텔,282
35,호텔조이,경기 성남시 중원구 성남대로1148번길 31-0,모텔,281
36,남한산성공원,경기 성남시 중원구 산성대로 626-0,도시공원,270
37,가자모텔,경기 성남시 중원구 산성대로 128-0,모텔,269
38,모텔24,경기 성남시 중원구 제일로74번길 13-0,모텔,244
39,화성사,경기 성남시 중원구 사기막골로199번길 12-0,종교성지,235
40,호텔루이스,경기 성남시 중원구 광명로 22-1,호텔,226
41,L.Hotel,경기 성남시 중원구 광명로 61-0,모텔,223
42,셀린트호텔,경기 성남시 중원구 산성대로 166-0,모텔,213
43,월호텔,경기 성남시 중원구 제일로74번길 3-0,모텔,191
44,아비숑모텔,경기 성남시 중원구 제일로74번길 15-0,모텔,177
44,이배재고개,경기 성남시 중원구,자연경관(산),177
46,우정모텔,경기 성남시 중원구 성남대로1148번길 7-1,모텔,173
47,호텔313에비뉴,경기 성남시 중원구 산성대로 138-0,모텔,165
48,저스트스테이호텔성남모란점,경기 성남시 중원구 산성대로 144-0,모텔,160
49,힐라시스 호텔,경기 성남시 중원구 산성대로 120-0,모텔,139
50,인투모텔,경기 성남시 중원구 산성대로 176-5,모텔,137
50,다이소성남모란역점,경기 성남시 중원구 성남대로 1128-0,기타쇼핑시설,137
52,대일종합상사,경기 성남시 중원구 둔촌대로 417-0,기타쇼핑시설,132
53,블랙빔호텔,경기 성남시 중원구 성남대로1148번길 25-1,모텔,131
54,호텔스타미니,경기 성남시 중원구 광명로 74-1,모텔,124
55,럭스호텔,경기 성남시 중원구 제일로 76-0,모텔,123
56,호텔야자모란역점,경기 성남시 중원구 성남대로1148번길 29-0,모텔,117
57,클라임어스모란점,경기 성남시 중원구 성남대로 1126-0,기타레저스포츠,110
58,리베라모텔,경기 성남시 중원구 성남대로1148번길 19-0,모텔,107
59,닉스모텔,경기 성남시 중원구 산성대로 100-1,모텔,101
60,서광사,경기 성남시 중원구 보통골로8번길 16-0,종교성지,97
61,ST124호텔,경기 성남시 중원구 산성대로 124-0,모텔,96
62,황송근린공원,경기 성남시 중원구,도시공원,93
63,BJ팜수족관,경기 성남시 중원구 여수울로15번길 8-1,테마공원,79
64,다이소단대오거리점,경기 성남시 중원구 산성대로372번길 18-0,기타쇼핑시설,77
65,대원사,경기 성남시 중원구 사기막골로 210-40,종교성지,73
66,호텔인사이드,경기 성남시 중원구 산성대로 158-0,모텔,72
67,호텔COM,경기 성남시 중원구 산성대로 144-0,모텔,71
67,스파이더실내암벽클라이밍,경기 성남시 중원구 둔촌대로 106-0,기타레저스포츠,71
69,모란장여관,경기 성남시 중원구 산성대로 76-1,모텔,69
70,호텔3151,경기 성남시 중원구 산성대로 126-0,모텔,65
70,성남지하상가,경기 성남시 중원구 광명로110번길 16-0,시장,65
72,해바리기모텔,경기 성남시 중원구 산성대로 148-0,모텔,64
73,뉴산호모텔,경기 성남시 중원구 둔촌대로 377-0,모텔,62
73,수필호텔,경기 성남시 중원구 광명로 7-0,모텔,62
75,락페이스클라이밍,경기 성남시 중원구 산성대로 340-1,기타레저스포츠,55
76,성남사,경기 성남시 중원구 은이로64번길 7-0,종교성지,52
77,섬말공원,경기 성남시 중원구,도시공원,50
77,애림식물원,경기 성남시 중원구 마지로 385-1,테마공원,50
79,벙커1148,경기 성남시 중원구 성남대로1148번길 29-1,모텔,46
80,은행공원물놀이장,경기 성남시 중원구,테마공원,41
81,코아텔,경기 성남시 중원구 산성대로 102-0,모텔,39
82,스카이포레스타모텔,경기 성남시 중원구 제일로74번길 17-0,모텔,38
83,W호텔,경기 성남시 중원구 둔촌대로101번길 5-0,모텔,34
83,이왕이공원,경기 성남시 중원구,도시공원,34
85,시티파크,경기 성남시 중원구 광명로94번길 4-0,모텔,31
85,명성티엔씨,경기 성남시 중원구 둔촌대로 227-0,기타쇼핑시설,31
87,호텔레이블성남점,경기 성남시 중원구 제일로 76-0,호텔,30
88,모란생태공원,경기 성남시 중원구,도시공원,26
89,호텔MI,경기 성남시 중원구 제일로74번길 23-0,모텔,22
89,태양지물포,경기 성남시 중원구 박석로 77-0,기타쇼핑시설,22
89,여수공원유소년축구장,경기 성남시 중원구 돌마로 1028-0,레저스포츠시설,22
92,여울어린이공원,경기 성남시 중원구,도시공원,21
93,텔사랑,경기 성남시 중원구 희망로 440-0,모텔,19
94,김범준트레이닝센터,경기 성남시 중원구 양현로405번길 14-0,기타레저스포츠,18
95,로망스모텔,경기 성남시 중원구 광명로66번길 4-0,모텔,17
95,평화의 소녀상,경기 성남시 중원구 성남대로 997-0,역사유물,17
97,시청공원,경기 성남시 중원구,도시공원,16
98,복지과일직판장,경기 성남시 중원구 제일로35번길 44-0,시장,15
98,자혜공원물놀이장,경기 성남시 중원구,테마공원,15
100,다이소성남상대원점,경기 성남시 중원구 희망로 338-0,기타쇼핑시설,14
