순위,업소명,주소,분류,합산 검색 수
65,정가네어죽마을본점,경기 성남시 중원구 산성대로 414-0,한식,544
66,배스킨라빈스성남도촌점,경기 성남시 중원구 도촌로7번길 3-3,간이음식,537
66,시청앞 대박집 2,경기 성남시 중원구 성남대로997번길 27-6,한식,537
68,김서방족발,경기 성남시 중원구 둔촌대로 403-0,외국식,536
69,인스앤슬라임성남점,경기 성남시 중원구 도촌남로 37-0,카페/찻집,525
70,떡볶이닷컴,경기 성남시 중원구 원터로106번길 2-0,간이음식,522
71,카페라리성남시청점,경기 성남시 중원구 양현로405번길 13-0,카페/찻집,515
72,피자헛남한산성2호점,경기 성남시 중원구 산성대로472번길 1-0,간이음식,490
73,역전국밥하대원점,경기 성남시 중원구 둔촌대로 273-0,한식,482
74,아웃백스테이크하우스 딜리버리성남점,경기 성남시 중원구 산성대로 134-0,외국식,472
75,온달,경기 성남시 중원구 광명로 55-0,한식,465
76,세가지,경기 성남시 중원구 둔촌대로64번길 4-4,카페/찻집,458
77,장터식당,경기 성남시 중원구 둔촌대로83번길 2-0,한식,449
78,뚜레쥬르성남여수,경기 성남시 중원구 여수울로15번길 4-6,간이음식,446
79,덕발장,경기 성남시 중원구 양현로 411-0,간이음식,422
80,장군보쌈족발모란점,경기 성남시 중원구 둔촌대로 101-0,외국식,421
80,팔진,경기 성남시 중원구 도촌로7번길 3-7,외국식,421
82,신사골옛날감자탕대원점,경기 성남시 중원구 희망로 315-0,한식,413
83,채선당단대오거리점,경기 성남시 중원구 산성대로 380-0,외국식,412
84,홍갈비,경기 성남시 중원구 희망로 404-0,한식,406
85,뚱뚜루성남시청본점,경기 성남시 중원구 성남대로997번길 25-11,한식,403
86,도미노피자성남상대원점,경기 성남시 중원구 금상로 27-0,간이음식,392
87,굴사냥모란점,경기 성남시 중원구 성남대로1148번길 25-0,한식,388
88,종가대박집금광점,경기 성남시 중원구 금상로112번길 2-0,한식,374
88,교정앞분식도촌점,경기 성남시 중원구 도촌로7번길 4-1,간이음식,374
90,태양기사식당[한식],경기 성남시 중원구 둔촌대로 351-0,한식,365
91,삼천포횟집,경기 성남시 중원구 성남대로997번길 27-15,외국식,361
92,커피빈성남SK테크노파크점,경기 성남시 중원구 사기막골로 124-0,카페/찻집,352
93,사단법인 하대원도매시장상인회,경기 성남시 중원구 마지로 119-0,기타음식,345
94,중동왕족발,경기 성남시 중원구 광명로256번길 6-0,외국식,337
95,하나참치,경기 성남시 중원구 둔촌대로101번길 4-0,외국식,333
96,스시리,경기 성남시 중원구 도촌남로 37-0,외국식,330
97,이삭토스트성남중원점,경기 성남시 중원구 금상로 40-0,간이음식,318
98,배스킨라빈스성남모란역점,경기 성남시 중원구 성남대로1140번길 3-0,간이음식,315
99,단정숯불갈비,경기 성남시 중원구 마지로 286-0,한식,314
100,커스텀커피도촌점,경기 성남시 중원구 도촌남로 27-0,카페/찻집,310
